state,sex,reference,age,cause_group,ppd_state,ppd_ref,ppd_gap,contribution,method
Alabama,Male,western_europe,40,Tuberculosis,0.346247403625507,0.188074905076724,0.158172498548784,3.64163691535246e-06,horiuchi
Alabama,Male,western_europe,40,Violence,0.346247403625507,0.188074905076724,0.158172498548784,0.000970324657157629,horiuchi
Alabama,Male,western_europe,45,Atherosclerotic CVDs,0.346247403625507,0.188074905076724,0.158172498548784,0.00224454577310718,horiuchi
Alabama,Male,western_europe,45,Childhood-cluster diseases,0.346247403625507,0.188074905076724,0.158172498548784,1.20356218102913e-07,horiuchi
Alabama,Male,western_europe,45,Diabetes,0.346247403625507,0.188074905076724,0.158172498548784,0.000702012172006494,horiuchi
Alabama,Male,western_europe,45,Diarrheal diseases,0.346247403625507,0.188074905076724,0.158172498548784,9.21508676166027e-06,horiuchi
Alabama,Male,western_europe,45,Haemorrhagic stroke,0.346247403625507,0.188074905076724,0.158172498548784,0.000372771659475468,horiuchi
Alabama,Male,western_europe,45,HIV/AIDS,0.346247403625507,0.188074905076724,0.158172498548784,0.000184024753395962,horiuchi
Alabama,Male,western_europe,45,Lower respiratory infections,0.346247403625507,0.188074905076724,0.158172498548784,0.000236412110929729,horiuchi
Alabama,Male,western_europe,45,Malaria,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,45,Maternal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,45,Mental and substance use disorders,0.346247403625507,0.188074905076724,0.158172498548784,0.00320611085108313,horiuchi
Alabama,Male,western_europe,45,NCDs strongly linked to infections,0.346247403625507,0.188074905076724,0.158172498548784,0.000425780594690228,horiuchi
Alabama,Male,western_europe,45,NCDs strongly linked to tobacco use,0.346247403625507,0.188074905076724,0.158172498548784,0.000304573352688298,horiuchi
Alabama,Male,western_europe,45,Neonatal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,45,Neurological conditions,0.346247403625507,0.188074905076724,0.158172498548784,2.82500838313382e-05,horiuchi
Alabama,Male,western_europe,45,Other,0.346247403625507,0.188074905076724,0.158172498548784,0.00187959795572723,horiuchi
Alabama,Male,western_europe,45,Respiratory disease / tobacco-related sensitivity,0.346247403625507,0.188074905076724,0.158172498548784,2.94729672454253e-05,horiuchi
Alabama,Male,western_europe,45,Road injury,0.346247403625507,0.188074905076724,0.158172498548784,0.00107380462803075,horiuchi
Alabama,Male,western_europe,45,Suicide,0.346247403625507,0.188074905076724,0.158172498548784,0.000422507849102471,horiuchi
Alabama,Male,western_europe,45,Tuberculosis,0.346247403625507,0.188074905076724,0.158172498548784,2.7396432128457e-06,horiuchi
Alabama,Male,western_europe,45,Violence,0.346247403625507,0.188074905076724,0.158172498548784,0.000670163374296151,horiuchi
Alabama,Male,western_europe,50,Atherosclerotic CVDs,0.346247403625507,0.188074905076724,0.158172498548784,0.00331668283908848,horiuchi
Alabama,Male,western_europe,50,Childhood-cluster diseases,0.346247403625507,0.188074905076724,0.158172498548784,7.47119685007291e-08,horiuchi
Alabama,Male,western_europe,50,Diabetes,0.346247403625507,0.188074905076724,0.158172498548784,0.00110391276391997,horiuchi
Alabama,Male,western_europe,50,Diarrheal diseases,0.346247403625507,0.188074905076724,0.158172498548784,2.14376578890896e-05,horiuchi
Alabama,Male,western_europe,50,Haemorrhagic stroke,0.346247403625507,0.188074905076724,0.158172498548784,0.000528810893593468,horiuchi
Alabama,Male,western_europe,50,HIV/AIDS,0.346247403625507,0.188074905076724,0.158172498548784,0.00018611667402979,horiuchi
Alabama,Male,western_europe,50,Lower respiratory infections,0.346247403625507,0.188074905076724,0.158172498548784,0.00034933413964322,horiuchi
Alabama,Male,western_europe,50,Malaria,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,50,Maternal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,50,Mental and substance use disorders,0.346247403625507,0.188074905076724,0.158172498548784,0.00254253599060394,horiuchi
Alabama,Male,western_europe,50,NCDs strongly linked to infections,0.346247403625507,0.188074905076724,0.158172498548784,0.000583225614822602,horiuchi
Alabama,Male,western_europe,50,NCDs strongly linked to tobacco use,0.346247403625507,0.188074905076724,0.158172498548784,0.00112263414398872,horiuchi
Alabama,Male,western_europe,50,Neonatal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,50,Neurological conditions,0.346247403625507,0.188074905076724,0.158172498548784,7.63705120516711e-05,horiuchi
Alabama,Male,western_europe,50,Other,0.346247403625507,0.188074905076724,0.158172498548784,0.00328576062337693,horiuchi
Alabama,Male,western_europe,50,Respiratory disease / tobacco-related sensitivity,0.346247403625507,0.188074905076724,0.158172498548784,3.02918298430432e-05,horiuchi
Alabama,Male,western_europe,50,Road injury,0.346247403625507,0.188074905076724,0.158172498548784,0.0010940447035368,horiuchi
Alabama,Male,western_europe,50,Suicide,0.346247403625507,0.188074905076724,0.158172498548784,0.000346840218217515,horiuchi
Alabama,Male,western_europe,50,Tuberculosis,0.346247403625507,0.188074905076724,0.158172498548784,4.5342167325213e-06,horiuchi
Alabama,Male,western_europe,50,Violence,0.346247403625507,0.188074905076724,0.158172498548784,0.000448385703413212,horiuchi
Alabama,Male,western_europe,55,Atherosclerotic CVDs,0.346247403625507,0.188074905076724,0.158172498548784,0.00506724972471351,horiuchi
Alabama,Male,western_europe,55,Childhood-cluster diseases,0.346247403625507,0.188074905076724,0.158172498548784,1.34187154054999e-07,horiuchi
Alabama,Male,western_europe,55,Diabetes,0.346247403625507,0.188074905076724,0.158172498548784,0.00171445494732692,horiuchi
Alabama,Male,western_europe,55,Diarrheal diseases,0.346247403625507,0.188074905076724,0.158172498548784,3.74153543774014e-05,horiuchi
Alabama,Male,western_europe,55,Haemorrhagic stroke,0.346247403625507,0.188074905076724,0.158172498548784,0.000828049343321147,horiuchi
Alabama,Male,western_europe,55,HIV/AIDS,0.346247403625507,0.188074905076724,0.158172498548784,0.000172306629246055,horiuchi
Alabama,Male,western_europe,55,Lower respiratory infections,0.346247403625507,0.188074905076724,0.158172498548784,0.000578079986625291,horiuchi
Alabama,Male,western_europe,55,Malaria,0.346247403625507,0.188074905076724,0.158172498548784,-2.90083483678316e-07,horiuchi
Alabama,Male,western_europe,55,Maternal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,55,Mental and substance use disorders,0.346247403625507,0.188074905076724,0.158172498548784,0.00244152013809795,horiuchi
Alabama,Male,western_europe,55,NCDs strongly linked to infections,0.346247403625507,0.188074905076724,0.158172498548784,0.00084943637381707,horiuchi
Alabama,Male,western_europe,55,NCDs strongly linked to tobacco use,0.346247403625507,0.188074905076724,0.158172498548784,0.00312325915792122,horiuchi
Alabama,Male,western_europe,55,Neonatal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,55,Neurological conditions,0.346247403625507,0.188074905076724,0.158172498548784,0.0001904311712706,horiuchi
Alabama,Male,western_europe,55,Other,0.346247403625507,0.188074905076724,0.158172498548784,0.00567755018408722,horiuchi
Alabama,Male,western_europe,55,Respiratory disease / tobacco-related sensitivity,0.346247403625507,0.188074905076724,0.158172498548784,3.08535054563963e-05,horiuchi
Alabama,Male,western_europe,55,Road injury,0.346247403625507,0.188074905076724,0.158172498548784,0.00115505138079097,horiuchi
Alabama,Male,western_europe,55,Suicide,0.346247403625507,0.188074905076724,0.158172498548784,0.000254872073503609,horiuchi
Alabama,Male,western_europe,55,Tuberculosis,0.346247403625507,0.188074905076724,0.158172498548784,1.42975475636575e-05,horiuchi
Alabama,Male,western_europe,55,Violence,0.346247403625507,0.188074905076724,0.158172498548784,0.000434692131114467,horiuchi
Alabama,Male,western_europe,60,Atherosclerotic CVDs,0.346247403625507,0.188074905076724,0.158172498548784,0.00726865795303078,horiuchi
Alabama,Male,western_europe,60,Childhood-cluster diseases,0.346247403625507,0.188074905076724,0.158172498548784,6.97819820816292e-08,horiuchi
Alabama,Male,western_europe,60,Diabetes,0.346247403625507,0.188074905076724,0.158172498548784,0.00241904494149114,horiuchi
Alabama,Male,western_europe,60,Diarrheal diseases,0.346247403625507,0.188074905076724,0.158172498548784,6.82177543807061e-05,horiuchi
Alabama,Male,western_europe,60,Haemorrhagic stroke,0.346247403625507,0.188074905076724,0.158172498548784,0.00112385660766201,horiuchi
Alabama,Male,western_europe,60,HIV/AIDS,0.346247403625507,0.188074905076724,0.158172498548784,0.000160254826625073,horiuchi
Alabama,Male,western_europe,60,Lower respiratory infections,0.346247403625507,0.188074905076724,0.158172498548784,0.000795867456368282,horiuchi
Alabama,Male,western_europe,60,Malaria,0.346247403625507,0.188074905076724,0.158172498548784,-2.87383384645068e-07,horiuchi
Alabama,Male,western_europe,60,Maternal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,60,Mental and substance use disorders,0.346247403625507,0.188074905076724,0.158172498548784,0.00158587657777165,horiuchi
Alabama,Male,western_europe,60,NCDs strongly linked to infections,0.346247403625507,0.188074905076724,0.158172498548784,0.000780390241991613,horiuchi
Alabama,Male,western_europe,60,NCDs strongly linked to tobacco use,0.346247403625507,0.188074905076724,0.158172498548784,0.0052757824631986,horiuchi
Alabama,Male,western_europe,60,Neonatal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,60,Neurological conditions,0.346247403625507,0.188074905076724,0.158172498548784,0.000442963363185944,horiuchi
Alabama,Male,western_europe,60,Other,0.346247403625507,0.188074905076724,0.158172498548784,0.00793360085626926,horiuchi
Alabama,Male,western_europe,60,Respiratory disease / tobacco-related sensitivity,0.346247403625507,0.188074905076724,0.158172498548784,1.86562988365724e-05,horiuchi
Alabama,Male,western_europe,60,Road injury,0.346247403625507,0.188074905076724,0.158172498548784,0.00107661191842656,horiuchi
Alabama,Male,western_europe,60,Suicide,0.346247403625507,0.188074905076724,0.158172498548784,0.000275074105281714,horiuchi
Alabama,Male,western_europe,60,Tuberculosis,0.346247403625507,0.188074905076724,0.158172498548784,1.63774832661057e-05,horiuchi
Alabama,Male,western_europe,60,Violence,0.346247403625507,0.188074905076724,0.158172498548784,0.000317363429862327,horiuchi
Alabama,Male,western_europe,65,Atherosclerotic CVDs,0.346247403625507,0.188074905076724,0.158172498548784,0.00889299064488414,horiuchi
Alabama,Male,western_europe,65,Childhood-cluster diseases,0.346247403625507,0.188074905076724,0.158172498548784,1.5139438236389e-07,horiuchi
Alabama,Male,western_europe,65,Diabetes,0.346247403625507,0.188074905076724,0.158172498548784,0.00312830955271926,horiuchi
Alabama,Male,western_europe,65,Diarrheal diseases,0.346247403625507,0.188074905076724,0.158172498548784,0.000118300013230321,horiuchi
Alabama,Male,western_europe,65,Haemorrhagic stroke,0.346247403625507,0.188074905076724,0.158172498548784,0.00130456223158359,horiuchi
Alabama,Male,western_europe,65,HIV/AIDS,0.346247403625507,0.188074905076724,0.158172498548784,8.84271432184391e-05,horiuchi
Alabama,Male,western_europe,65,Lower respiratory infections,0.346247403625507,0.188074905076724,0.158172498548784,0.00096150282346763,horiuchi
Alabama,Male,western_europe,65,Malaria,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,65,Maternal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,65,Mental and substance use disorders,0.346247403625507,0.188074905076724,0.158172498548784,0.000827836300498763,horiuchi
Alabama,Male,western_europe,65,NCDs strongly linked to infections,0.346247403625507,0.188074905076724,0.158172498548784,0.000434634655030242,horiuchi
Alabama,Male,western_europe,65,NCDs strongly linked to tobacco use,0.346247403625507,0.188074905076724,0.158172498548784,0.0071352540571209,horiuchi
Alabama,Male,western_europe,65,Neonatal conditions,0.346247403625507,0.188074905076724,0.158172498548784,0,horiuchi
Alabama,Male,western_europe,65,Neurological conditions,0.346247403625507,0.188074905076724,0.158172498548784,0.000731659201711365,horiuchi
Alabama,Male,western_europe,65,Other,0.346247403625507,0.188074905076724,0.158172498548784,0.00814103957715928,horiuchi
Alabama,Male,western_europe,65,Respiratory disease / tobacco-related sensitivity,0.346247403625507,0.188074905076724,0.158172498548784,1.4188010232008e-05,horiuchi
Alabama,Male,western_europe,65,Road injury,0.346247403625507,0.188074905076724,0.158172498548784,0.000918870999372157,horiuchi
Alabama,Male,western_europe,65,Suicide,0.346247403625507,0.188074905076724,0.158172498548784,0.000286995824612002,horiuchi
Alabama,Male,western_europe,65,Tuberculosis,0.346247403625507,0.188074905076724,0.158172498548784,5.20139221060756e-06,horiuchi
Alabama,Male,western_europe,65,Violence,0.346247403625507,0.188074905076724,0.158172498548784,0.000212158898866832,horiuchi
Alabama,Male,local_best3,0,Atherosclerotic CVDs,0.346247403625507,0.217124054109051,0.129123349516456,3.18821810907366e-06,horiuchi
Alabama,Male,local_best3,0,Childhood-cluster diseases,0.346247403625507,0.217124054109051,0.129123349516456,-3.68356557034488e-07,horiuchi
Alabama,Male,local_best3,0,Diabetes,0.346247403625507,0.217124054109051,0.129123349516456,6.51169296816967e-07,horiuchi
Alabama,Male,local_best3,0,Diarrheal diseases,0.346247403625507,0.217124054109051,0.129123349516456,1.34184232710721e-05,horiuchi
Alabama,Male,local_best3,0,Haemorrhagic stroke,0.346247403625507,0.217124054109051,0.129123349516456,7.03127728052255e-06,horiuchi
Alabama,Male,local_best3,0,HIV/AIDS,0.346247403625507,0.217124054109051,0.129123349516456,1.74645941830587e-06,horiuchi
Alabama,Male,local_best3,0,Lower respiratory infections,0.346247403625507,0.217124054109051,0.129123349516456,7.70846554477567e-05,horiuchi
Alabama,Male,local_best3,0,Malaria,0.346247403625507,0.217124054109051,0.129123349516456,0,horiuchi
Alabama,Male,local_best3,0,Maternal conditions,0.346247403625507,0.217124054109051,0.129123349516456,0,horiuchi
Alabama,Male,local_best3,0,Mental and substance use disorders,0.346247403625507,0.217124054109051,0.129123349516456,0,horiuchi
Alabama,Male,local_best3,0,NCDs strongly linked to infections,0.346247403625507,0.217124054109051,0.129123349516456,0,horiuchi
Alabama,Male,local_best3,0,NCDs strongly linked to tobacco use,0.346247403625507,0.217124054109051,0.129123349516456,0,horiuchi
Alabama,Male,local_best3,0,Neonatal conditions,0.346247403625507,0.217124054109051,0.129123349516456,0.00109743630730408,horiuchi
Alabama,Male,local_best3,0,Neurological conditions,0.346247403625507,0.217124054109051,0.129123349516456,1.66653204405343e-05,horiuchi
Alabama,Male,local_best3,0,Other,0.346247403625507,0.217124054109051,0.129123349516456,0.00104962772959616,horiuchi
Alabama,Male,local_best3,0,Respiratory disease / tobacco-related sensitivity,0.346247403625507,0.217124054109051,0.129123349516456,0,horiuchi
Alabama,Male,local_best3,0,Road injury,0.346247403625507,0.217124054109051,0.129123349516456,2.16988187099476e-05,horiuchi
Alabama,Male,local_best3,0,Suicide,0.346247403625507,0.217124054109051,0.129123349516456,0,horiuchi
Alabama,Male,local_best3,0,Tuberculosis,0.346247403625507,0.217124054109051,0.129123349516456,3.25727624206351e-07,horiuchi
Alabama,Male,local_best3,0,Violence,0.346247403625507,0.217124054109051,0.129123349516456,0.000111822991872512,horiuchi
Alabama,Male,local_best3,1,Atherosclerotic CVDs,0.346247403625507,0.217124054109051,0.129123349516456,2.83326270555939e-07,horiuchi
Alabama,Male,local_best3,1,Childhood-cluster diseases,0.346247403625507,0.217124054109051,0.129123349516456,1.50783519003994e-09,horiuchi
Alabama,Male,local_best3,1,Diabetes,0.346247403625507,0.217124054109051,0.129123349516456,2.10757456264865e-07,horiuchi
