state,year,sex,l0,l70,ppd,ppd_pct
North Carolina,2011,Female,1e+05,81451.2085881632,0.185487914118368,18.5487914118368
North Carolina,2012,Male,1e+05,71660.5461849782,0.283394538150218,28.3394538150218
North Carolina,2012,Female,1e+05,81488.6345898261,0.185113654101739,18.5113654101739
North Carolina,2013,Male,1e+05,71774.0248744654,0.282259751255346,28.2259751255346
North Carolina,2013,Female,1e+05,81512.5122216757,0.184874877783243,18.4874877783243
North Carolina,2014,Male,1e+05,71659.5202731458,0.283404797268543,28.3404797268543
North Carolina,2014,Female,1e+05,81445.856721859,0.18554143278141,18.554143278141
North Carolina,2015,Male,1e+05,71395.0860663404,0.286049139336597,28.6049139336597
North Carolina,2015,Female,1e+05,81210.0349286574,0.187899650713426,18.7899650713426
North Carolina,2016,Male,1e+05,70936.8820816525,0.290631179183475,29.0631179183475
North Carolina,2016,Female,1e+05,80801.2976592475,0.191987023407525,19.1987023407525
North Carolina,2017,Male,1e+05,70825.6756160292,0.291743243839708,29.1743243839708
North Carolina,2017,Female,1e+05,80774.1186313555,0.192258813686445,19.2258813686445
North Carolina,2018,Male,1e+05,70738.3044932638,0.292616955067362,29.2616955067362
North Carolina,2018,Female,1e+05,81245.2008691771,0.187547991308229,18.7547991308229
North Carolina,2019,Male,1e+05,70844.3312329291,0.291556687670709,29.1556687670709
North Carolina,2019,Female,1e+05,81445.4517076416,0.185545482923585,18.5545482923585
North Carolina,2020,Male,1e+05,67361.2956916994,0.326387043083006,32.6387043083006
North Carolina,2020,Female,1e+05,79448.4785757683,0.205515214242317,20.5515214242317
North Carolina,2021,Male,1e+05,63819.2635332937,0.361807364667063,36.1807364667063
North Carolina,2021,Female,1e+05,76429.4121051676,0.235705878948324,23.5705878948324
North Carolina,2022,Male,1e+05,66436.3679101089,0.335636320898911,33.5636320898911
North Carolina,2022,Female,1e+05,78505.0581958324,0.214949418041676,21.4949418041676
North Carolina,2023,Male,1e+05,68376.4648539638,0.316235351460362,31.6235351460362
North Carolina,2023,Female,1e+05,79745.9148036008,0.202540851963993,20.2540851963993
North Dakota,1990,Male,1e+05,70035.2923570584,0.299647076429416,29.9647076429416
North Dakota,1990,Female,1e+05,82876.4958780289,0.171235041219711,17.1235041219711
North Dakota,1991,Male,1e+05,70284.7162002868,0.297152837997132,29.7152837997132
North Dakota,1991,Female,1e+05,82752.8048564226,0.172471951435775,17.2471951435775
North Dakota,1992,Male,1e+05,70499.2294969397,0.295007705030603,29.5007705030603
North Dakota,1992,Female,1e+05,82712.3369249243,0.172876630750757,17.2876630750757
North Dakota,1993,Male,1e+05,70452.1861668852,0.295478138331148,29.5478138331148
North Dakota,1993,Female,1e+05,82518.837154823,0.17481162845177,17.481162845177
North Dakota,1994,Male,1e+05,70684.4962923037,0.293155037076963,29.3155037076963
North Dakota,1994,Female,1e+05,82313.2991562669,0.176867008437331,17.6867008437331
North Dakota,1995,Male,1e+05,70710.343192187,0.29289656807813,29.289656807813
North Dakota,1995,Female,1e+05,82160.6517804239,0.178393482195762,17.8393482195762
North Dakota,1996,Male,1e+05,71240.0412091559,0.287599587908441,28.7599587908441
North Dakota,1996,Female,1e+05,82033.8027405542,0.179661972594458,17.9661972594458
North Dakota,1997,Male,1e+05,71562.9243291822,0.284370756708178,28.4370756708178
North Dakota,1997,Female,1e+05,82300.4255280049,0.176995744719951,17.6995744719951
North Dakota,1998,Male,1e+05,72078.6031938745,0.279213968061255,27.9213968061255
North Dakota,1998,Female,1e+05,82817.881703093,0.17182118296907,17.182118296907
North Dakota,1999,Male,1e+05,72217.0089106326,0.277829910893674,27.7829910893674
North Dakota,1999,Female,1e+05,82766.6754916726,0.172333245083274,17.2333245083274
North Dakota,2000,Male,1e+05,72763.0354493652,0.272369645506348,27.2369645506348
North Dakota,2000,Female,1e+05,82848.3366351532,0.171516633648468,17.1516633648468
North Dakota,2001,Male,1e+05,73112.1465568172,0.268878534431828,26.8878534431828
North Dakota,2001,Female,1e+05,83006.2337452326,0.169937662547674,16.9937662547674
North Dakota,2002,Male,1e+05,73553.9412797283,0.264460587202718,26.4460587202718
North Dakota,2002,Female,1e+05,83183.9486643397,0.168160513356603,16.8160513356603
North Dakota,2003,Male,1e+05,74250.2401280976,0.257497598719024,25.7497598719024
North Dakota,2003,Female,1e+05,83265.2804721573,0.167347195278427,16.7347195278427
North Dakota,2004,Male,1e+05,75194.3887977804,0.248056112022196,24.8056112022196
North Dakota,2004,Female,1e+05,83491.7391625318,0.165082608374683,16.5082608374683
North Dakota,2005,Male,1e+05,75559.086405331,0.24440913594669,24.440913594669
North Dakota,2005,Female,1e+05,83808.8549413878,0.161911450586123,16.1911450586123
North Dakota,2006,Male,1e+05,75450.4742101224,0.245495257898777,24.5495257898777
North Dakota,2006,Female,1e+05,83929.820866108,0.160701791338921,16.0701791338921
North Dakota,2007,Male,1e+05,75546.2474175343,0.244537525824657,24.4537525824657
North Dakota,2007,Female,1e+05,84237.2615431195,0.157627384568805,15.7627384568805
North Dakota,2008,Male,1e+05,75392.9738779829,0.246070261220171,24.6070261220171
North Dakota,2008,Female,1e+05,84366.2520964525,0.156337479035475,15.6337479035475
North Dakota,2009,Male,1e+05,75287.4241879082,0.247125758120918,24.7125758120918
North Dakota,2009,Female,1e+05,84569.0107573703,0.154309892426297,15.4309892426297
North Dakota,2010,Male,1e+05,75512.2843484709,0.244877156515291,24.4877156515291
North Dakota,2010,Female,1e+05,84664.056581269,0.15335943418731,15.335943418731
North Dakota,2011,Male,1e+05,75563.2847927768,0.244367152072232,24.4367152072232
North Dakota,2011,Female,1e+05,84553.3777454441,0.154466222545559,15.4466222545559
North Dakota,2012,Male,1e+05,75639.2546142695,0.243607453857305,24.3607453857305
North Dakota,2012,Female,1e+05,84363.5062823817,0.156364937176183,15.6364937176183
North Dakota,2013,Male,1e+05,75468.070718711,0.24531929281289,24.531929281289
North Dakota,2013,Female,1e+05,84083.6895623168,0.159163104376832,15.9163104376832
North Dakota,2014,Male,1e+05,75586.2291988686,0.244137708011314,24.4137708011314
North Dakota,2014,Female,1e+05,84034.9507147328,0.159650492852672,15.9650492852672
North Dakota,2015,Male,1e+05,75492.5912773975,0.245074087226025,24.5074087226025
North Dakota,2015,Female,1e+05,84154.0977242815,0.158459022757185,15.8459022757185
North Dakota,2016,Male,1e+05,75363.5258724497,0.246364741275503,24.6364741275503
North Dakota,2016,Female,1e+05,84163.8052892441,0.158361947107559,15.8361947107559
North Dakota,2017,Male,1e+05,75522.689392771,0.24477310607229,24.477310607229
North Dakota,2017,Female,1e+05,84142.9041764706,0.158570958235294,15.8570958235294
North Dakota,2018,Male,1e+05,75239.2529997122,0.247607470002878,24.7607470002878
North Dakota,2018,Female,1e+05,84190.1062569863,0.158098937430137,15.8098937430137
North Dakota,2019,Male,1e+05,75083.9064905152,0.249160935094849,24.9160935094849
North Dakota,2019,Female,1e+05,84258.169251474,0.15741830748526,15.741830748526
North Dakota,2020,Male,1e+05,71517.8395972937,0.284821604027063,28.4821604027063
North Dakota,2020,Female,1e+05,82177.7098768122,0.178222901231879,17.8222901231879
North Dakota,2021,Male,1e+05,70254.7133796667,0.297452866203333,29.7452866203333
North Dakota,2021,Female,1e+05,80683.3797694369,0.193166202305631,19.3166202305631
North Dakota,2022,Male,1e+05,71896.2658213306,0.281037341786694,28.1037341786694
North Dakota,2022,Female,1e+05,82114.6353676353,0.178853646323647,17.8853646323647
North Dakota,2023,Male,1e+05,73446.7440337494,0.265532559662506,26.5532559662506
North Dakota,2023,Female,1e+05,82813.8538432552,0.171861461567448,17.1861461567448
Ohio,1990,Male,1e+05,64769.4722849774,0.352305277150227,35.2305277150227
Ohio,1990,Female,1e+05,77852.9385561412,0.221470614438588,22.1470614438588
Ohio,1991,Male,1e+05,64906.0218273407,0.350939781726593,35.0939781726593
Ohio,1991,Female,1e+05,77990.5163105973,0.220094836894027,22.0094836894027
Ohio,1992,Male,1e+05,65410.770372969,0.34589229627031,34.589229627031
Ohio,1992,Female,1e+05,78404.335947841,0.21595664052159,21.595664052159
Ohio,1993,Male,1e+05,65331.1676105562,0.346688323894438,34.6688323894438
Ohio,1993,Female,1e+05,78212.9562381519,0.217870437618481,21.7870437618481
Ohio,1994,Male,1e+05,65539.674399016,0.34460325600984,34.460325600984
Ohio,1994,Female,1e+05,78021.8427520811,0.21978157247919,21.978157247919
Ohio,1995,Male,1e+05,65838.2090574136,0.341617909425864,34.1617909425864
Ohio,1995,Female,1e+05,77851.4620563227,0.221485379436773,22.1485379436773
Ohio,1996,Male,1e+05,66420.3702858341,0.335796297141659,33.5796297141659
Ohio,1996,Female,1e+05,78309.0333207539,0.216909666792461,21.6909666792461
Ohio,1997,Male,1e+05,67159.3130598545,0.328406869401455,32.8406869401455
Ohio,1997,Female,1e+05,78674.6964148472,0.213253035851528,21.3253035851528
Ohio,1998,Male,1e+05,67936.734397403,0.32063265602597,32.063265602597
Ohio,1998,Female,1e+05,78745.4866730585,0.212545133269415,21.2545133269415
Ohio,1999,Male,1e+05,68047.1868305086,0.319528131694914,31.9528131694914
Ohio,1999,Female,1e+05,78506.03069118,0.2149396930882,21.4939693088201
Ohio,2000,Male,1e+05,68341.4437418162,0.316585562581838,31.6585562581838
Ohio,2000,Female,1e+05,78752.1701072564,0.212478298927436,21.2478298927436
Ohio,2001,Male,1e+05,68547.9581250882,0.314520418749118,31.4520418749118
Ohio,2001,Female,1e+05,78883.2091463955,0.211167908536045,21.1167908536045
Ohio,2002,Male,1e+05,68629.5900709985,0.313704099290015,31.3704099290015
Ohio,2002,Female,1e+05,78872.0550263408,0.211279449736593,21.1279449736593
Ohio,2003,Male,1e+05,69042.6393186906,0.309573606813094,30.9573606813094
Ohio,2003,Female,1e+05,79026.697707441,0.20973302292559,20.973302292559
Ohio,2004,Male,1e+05,69686.2288846062,0.303137711153938,30.3137711153938
Ohio,2004,Female,1e+05,79600.633518288,0.20399366481712,20.399366481712
Ohio,2005,Male,1e+05,69510.8919342892,0.304891080657108,30.4891080657108
Ohio,2005,Female,1e+05,79729.3881970385,0.202706118029615,20.2706118029615
Ohio,2006,Male,1e+05,69889.4368445935,0.301105631554065,30.1105631554065
Ohio,2006,Female,1e+05,79938.0153330191,0.200619846669809,20.0619846669809
Ohio,2007,Male,1e+05,70210.0614977312,0.297899385022688,29.7899385022688
Ohio,2007,Female,1e+05,80285.5652574364,0.197144347425636,19.7144347425636
Ohio,2008,Male,1e+05,70172.490337919,0.29827509662081,29.827509662081
Ohio,2008,Female,1e+05,80184.4133299166,0.198155866700834,19.8155866700834
Ohio,2009,Male,1e+05,70692.5737332888,0.293074262667112,29.3074262667112
Ohio,2009,Female,1e+05,80428.0552739436,0.195719447260564,19.5719447260564
Ohio,2010,Male,1e+05,71127.4437362162,0.288725562637838,28.8725562637838
Ohio,2010,Female,1e+05,80652.4685587722,0.193475314412278,19.3475314412278
Ohio,2011,Male,1e+05,71107.1871430918,0.288928128569082,28.8928128569082
Ohio,2011,Female,1e+05,80418.1328246995,0.195818671753005,19.5818671753005
Ohio,2012,Male,1e+05,71207.660732878,0.28792339267122,28.792339267122
Ohio,2012,Female,1e+05,80469.508036677,0.19530491963323,19.530491963323
Ohio,2013,Male,1e+05,71190.4881289003,0.288095118710997,28.8095118710998
Ohio,2013,Female,1e+05,80497.998381577,0.19502001618423,19.502001618423
Ohio,2014,Male,1e+05,70825.7856701818,0.291742143298182,29.1742143298182
Ohio,2014,Female,1e+05,80441.8743546861,0.195581256453139,19.5581256453139
Ohio,2015,Male,1e+05,70328.6369317288,0.296713630682712,29.6713630682712
Ohio,2015,Female,1e+05,80013.4223572746,0.199865776427254,19.9865776427254
Ohio,2016,Male,1e+05,69430.8067194089,0.305691932805911,30.5691932805911
Ohio,2016,Female,1e+05,79645.8570743328,0.203541429256672,20.3541429256672
Ohio,2017,Male,1e+05,69009.7950737107,0.309902049262894,30.9902049262894
Ohio,2017,Female,1e+05,79386.0469989492,0.206139530010508,20.6139530010508
Ohio,2018,Male,1e+05,69469.3642741212,0.305306357258788,30.5306357258788
Ohio,2018,Female,1e+05,79733.8388413485,0.202661611586515,20.2661611586515
Ohio,2019,Male,1e+05,69822.235153816,0.30177764846184,30.177764846184
Ohio,2019,Female,1e+05,79969.8157201819,0.200301842798182,20.0301842798182
Ohio,2020,Male,1e+05,66297.5522488347,0.337024477511653,33.7024477511653
Ohio,2020,Female,1e+05,77907.0933530658,0.220929066469342,22.0929066469342
Ohio,2021,Male,1e+05,63348.872803836,0.36651127196164,36.651127196164
Ohio,2021,Female,1e+05,75498.8845174691,0.245011154825309,24.5011154825309
Ohio,2022,Male,1e+05,66457.8595262639,0.335421404737362,33.5421404737362
Ohio,2022,Female,1e+05,77673.553577656,0.22326446422344,22.326446422344
Ohio,2023,Male,1e+05,68953.8815769821,0.310461184230179,31.0461184230179
Ohio,2023,Female,1e+05,79838.6194547669,0.201613805452331,20.1613805452331
Oklahoma,1990,Male,1e+05,63699.6640440424,0.363003359559576,36.3003359559576
Oklahoma,1990,Female,1e+05,77560.0068240329,0.224399931759671,22.4399931759671
Oklahoma,1991,Male,1e+05,63738.3008370356,0.362616991629645,36.2616991629645
Oklahoma,1991,Female,1e+05,77453.5726879737,0.225464273120264,22.5464273120264
Oklahoma,1992,Male,1e+05,63776.8308140491,0.36223169185951,36.223169185951
Oklahoma,1992,Female,1e+05,77512.4067919827,0.224875932080173,22.4875932080173
Oklahoma,1993,Male,1e+05,62968.7207869557,0.370312792130443,37.0312792130443
Oklahoma,1993,Female,1e+05,77108.235828315,0.22891764171685,22.891764171685
Oklahoma,1994,Male,1e+05,63178.2576874129,0.368217423125871,36.8217423125871
Oklahoma,1994,Female,1e+05,77323.1943548143,0.226768056451857,22.6768056451857
Oklahoma,1995,Male,1e+05,63138.088091519,0.36861911908481,36.861911908481
Oklahoma,1995,Female,1e+05,77072.8009695325,0.229271990304675,22.9271990304675
Oklahoma,1996,Male,1e+05,63945.2342215718,0.360547657784282,36.0547657784282
Oklahoma,1996,Female,1e+05,77209.7605695487,0.227902394304513,22.7902394304513
Oklahoma,1997,Male,1e+05,64371.3786655705,0.356286213344296,35.6286213344296
Oklahoma,1997,Female,1e+05,77146.4971277698,0.228535028722302,22.8535028722302
Oklahoma,1998,Male,1e+05,65059.5289816348,0.349404710183652,34.9404710183652
Oklahoma,1998,Female,1e+05,77206.4622523835,0.227935377476165,22.7935377476165
Oklahoma,1999,Male,1e+05,65363.137123146,0.34636862876854,34.636862876854
Oklahoma,1999,Female,1e+05,76970.9083404732,0.230290916595268,23.0290916595268
Oklahoma,2000,Male,1e+05,65554.2479014484,0.344457520985516,34.4457520985516
Oklahoma,2000,Female,1e+05,76741.0509073369,0.232589490926631,23.2589490926631
Oklahoma,2001,Male,1e+05,65791.9879667137,0.342080120332863,34.2080120332863
Oklahoma,2001,Female,1e+05,76737.9536241478,0.232620463758522,23.2620463758522
Oklahoma,2002,Male,1e+05,65442.7427117069,0.345572572882931,34.5572572882931
Oklahoma,2002,Female,1e+05,76506.6926779406,0.234933073220594,23.4933073220594
Oklahoma,2003,Male,1e+05,65565.0704032555,0.344349295967445,34.4349295967445
Oklahoma,2003,Female,1e+05,76511.2601141447,0.234887398858553,23.4887398858553
Oklahoma,2004,Male,1e+05,65989.706708395,0.34010293291605,34.010293291605
Oklahoma,2004,Female,1e+05,76932.9841020117,0.230670158979883,23.0670158979883
Oklahoma,2005,Male,1e+05,65513.546589039,0.34486453410961,34.486453410961
Oklahoma,2005,Female,1e+05,76773.5558944013,0.232264441055987,23.2264441055987
Oklahoma,2006,Male,1e+05,65670.9301468679,0.343290698531321,34.3290698531321
Oklahoma,2006,Female,1e+05,76781.7140190688,0.232182859809312,23.2182859809312
Oklahoma,2007,Male,1e+05,65956.9076676412,0.340430923323588,34.0430923323588
Oklahoma,2007,Female,1e+05,76669.1869586921,0.233308130413079,23.3308130413079
Oklahoma,2008,Male,1e+05,65659.1670680719,0.343408329319281,34.3408329319281
Oklahoma,2008,Female,1e+05,76356.2172320782,0.236437827679218,23.6437827679218
Oklahoma,2009,Male,1e+05,65869.4997531134,0.341305002468867,34.1305002468867
Oklahoma,2009,Female,1e+05,76646.747246949,0.23353252753051,23.353252753051
Oklahoma,2010,Male,1e+05,66263.3328210487,0.337366671789513,33.7366671789513
Oklahoma,2010,Female,1e+05,76804.4864442559,0.231955135557442,23.1955135557442
Oklahoma,2011,Male,1e+05,66253.1255242548,0.337468744757452,33.7468744757452
Oklahoma,2011,Female,1e+05,76491.696067247,0.23508303932753,23.508303932753
Oklahoma,2012,Male,1e+05,66476.7733590073,0.335232266409928,33.5232266409928
Oklahoma,2012,Female,1e+05,76447.8256102525,0.235521743897476,23.5521743897476
Oklahoma,2013,Male,1e+05,66033.4169684188,0.339665830315812,33.9665830315812
Oklahoma,2013,Female,1e+05,76169.0726079463,0.238309273920537,23.8309273920537
Oklahoma,2014,Male,1e+05,65868.1326916645,0.341318673083355,34.1318673083355
Oklahoma,2014,Female,1e+05,76239.2105057832,0.237607894942168,23.7607894942168
Oklahoma,2015,Male,1e+05,65755.7995848473,0.342442004151527,34.2442004151527
Oklahoma,2015,Female,1e+05,76218.7090826459,0.237812909173541,23.7812909173541
Oklahoma,2016,Male,1e+05,65973.7393523032,0.340262606476968,34.0262606476968
Oklahoma,2016,Female,1e+05,76164.5944525524,0.238354055474476,23.8354055474476
Oklahoma,2017,Male,1e+05,65995.215562477,0.34004784437523,34.004784437523
Oklahoma,2017,Female,1e+05,76089.2632605994,0.239107367394007,23.9107367394007
Oklahoma,2018,Male,1e+05,66007.854407935,0.33992145592065,33.992145592065
Oklahoma,2018,Female,1e+05,76513.3255383362,0.234866744616638,23.4866744616638
Oklahoma,2019,Male,1e+05,66397.4823549854,0.336025176450146,33.6025176450146
Oklahoma,2019,Female,1e+05,77145.2242870881,0.228547757129119,22.8547757129119
Oklahoma,2020,Male,1e+05,62076.8423320911,0.379231576679089,37.9231576679089
